White	White ELO	Black	Black ELO	Result	Date
Sethuraman, S.	2617	Giri, A.	2777	1-0	2017.09.03
Ivanchuk, V.	2727	Giri, A.	2777	1-0	2017.09.03
Lenic, L.	2650	Giri, A.	2762	1-0	2017.10.28
Aronian, L.	2801	Giri, A.	2762	1-0	2017.11.16
Li Chao2	2741	Giri, A.	2762	1-0	2017.11.16
Van Foreest, Jorden	2629	Giri, A.	2752	1-0	2017.12.02
Wojtaszek, R.	2750	Giri, A.	2773	1/2-1/2	2017.01.14
Karjakin, Sergey	2785	Giri, A.	2773	1/2-1/2	2017.01.14
Wei Yi	2706	Giri, A.	2773	1/2-1/2	2017.01.14
Carlsen, M.	2840	Giri, A.	2773	1/2-1/2	2017.01.14
Adhiban, Baskaran	2653	Giri, A.	2773	1/2-1/2	2017.01.14
Van Wely, L.	2695	Giri, A.	2773	1/2-1/2	2017.01.14
Inarkiev, E.	2732	Giri, A.	2756	1/2-1/2	2016.10.15
Adams, Mi	2761	Giri, A.	2769	1/2-1/2	2017.03.23
Yu Yangyi	2750	Giri, A.	2769	1/2-1/2	2017.03.23
Ding Liren	2759	Giri, A.	2769	1/2-1/2	2017.03.23
So, W.	2815	Giri, A.	2785	0-1	2017.05.03
So, W.	2815	Giri, A.	2785	0-1	2017.05.03
Vachier Lagrave, M.	2796	Giri, A.	2771	0-1	2017.06.06
Ivanchuk, V.	2738	Giri, A.	2771	0-1	2017.07.01
Ivanchuk, V.	2738	Giri, A.	2771	0-1	2017.06.28
Jobava, Ba	2707	Giri, A.	2771	0-1	2017.07.01
So, W.	2812	Giri, A.	2771	0-1	2017.07.01
Salem, AR.	2638	Giri, A.	2775	0-1	2017.07.06
Hou Yifan	2666	Giri, A.	2775	0-1	2017.07.06
Sethuraman, S.	2617	Giri, A.	2777	0-1	2017.09.03
Motylev, A.	2668	Giri, A.	2777	0-1	2017.09.03
Bjornsson, Si	2277	Giri, A.	2762	0-1	2017.10.08
Zhigalko, S.	2638	Giri, A.	2762	0-1	2017.10.28
Sokolov, Ivan	2589	Giri, A.	2752	0-1	2017.12.02
Ding, Liren	2777	Giri, Anish	2772	0-1	2017.08.08
Svidler, P.	2741	Giri, A.	2769	1/2-1/2	2017.03.23
Lupulescu, C.	2609	Giri, A.	2756	1/2-1/2	2016.10.15
Vidit, S.	2670	Giri, A.	2771	1/2-1/2	2017.04.19
Predke, A.	2566	Giri, A.	2785	1/2-1/2	2017.05.01
Matlakov, M.	2714	Giri, A.	2785	1/2-1/2	2017.05.01
Hammer, J.	2621	Giri, A.	2785	1/2-1/2	2017.05.12
Adams, Mi	2747	Giri, A.	2785	1/2-1/2	2017.05.12
Tomashevsky, E.	2696	Giri, A.	2785	1/2-1/2	2017.05.12
Ding Liren	2773	Giri, A.	2785	1/2-1/2	2017.05.12
So, W.	2815	Giri, A.	2785	1/2-1/2	2017.05.03
So, W.	2815	Giri, A.	2785	1/2-1/2	2017.05.03
So, W.	2815	Giri, A.	2785	1/2-1/2	2017.05.03
So, W.	2815	Giri, A.	2785	1/2-1/2	2017.05.03
So, W.	2815	Giri, A.	2785	1/2-1/2	2017.05.03
So, W.	2815	Giri, A.	2785	1/2-1/2	2017.05.03
Anand, V.	2786	Giri, A.	2771	1/2-1/2	2017.06.05
Aronian, L.	2793	Giri, A.	2771	1/2-1/2	2017.06.06
Carlsen, M.	2832	Giri, A.	2771	1/2-1/2	2017.06.06
Jobava, Ba	2707	Giri, A.	2771	1/2-1/2	2017.06.28
Vachier Lagrave, M.	2796	Giri, A.	2771	1/2-1/2	2017.06.28
Carlsen, M.	2832	Giri, A.	2771	1/2-1/2	2017.07.01
Anand, V.	2786	Giri, A.	2771	1/2-1/2	2017.07.01
Vachier Lagrave, M.	2796	Giri, A.	2771	1/2-1/2	2017.07.01
Gelfand, B.	2728	Giri, A.	2775	1/2-1/2	2017.07.06
Jakovenko, D.	2703	Giri, A.	2775	1/2-1/2	2017.07.06
Giri, A.	2782	Fressinet, L.	2687	1-0	2016.06.11
Giri, A.	2782	Carlsen, M.	2855	1-0	2016.06.11
Giri, A.	2782	Topalov, V.	2761	1-0	2016.06.11
Giri, A.	2782	Fressinet, L.	2687	1-0	2016.06.09
Giri, A.	2782	Topalov, V.	2761	1-0	2016.06.19
Giri, A.	2782	Vachier Lagrave, M.	2789	1-0	2016.06.17
Giri, A.	2790	Karjakin, Sergey	2779	1-0	2016.05.26
Giri, A.	2790	Harikrishna, P.	2763	1-0	2016.05.26
Giri, A.	2790	Carlsen, M.	2851	1-0	2016.04.18
Giri, A.	2790	Eljanov, P.	2765	1-0	2016.04.18
Giri, A.	2798	Mamedyarov, S.	2747	1-0	2016.01.16
Giri, A.	2790	Eljanov, P.	2765	1-0	2016.04.19
Dzagnidze, N.	2519	Giri, A.	2777	1/2-1/2	2017.09.03
Sethuraman, S.	2617	Giri, A.	2777	1/2-1/2	2017.09.03
Motylev, A.	2668	Giri, A.	2777	1/2-1/2	2017.09.03
Motylev, A.	2668	Giri, A.	2777	1/2-1/2	2017.09.03
Jakovenko, D.	2710	Giri, A.	2762	1/2-1/2	2017.10.08
Sasikiran, K.	2677	Giri, A.	2762	1/2-1/2	2017.10.08
Djukic, Ni	2519	Giri, A.	2762	1/2-1/2	2017.10.28
Leko, P.	2679	Giri, A.	2762	1/2-1/2	2017.10.28
Aronian, L.	2801	Giri, A.	2762	1/2-1/2	2017.10.28
Radjabov, T.	2741	Giri, A.	2762	1/2-1/2	2017.11.16
Ding Liren	2774	Giri, A.	2762	1/2-1/2	2017.11.16
Timman, J.	2562	Giri, A.	2752	1/2-1/2	2017.12.02
Ding, Liren	2777	Giri, Anish	2772	1/2-1/2	2017.08.08
Giri, A.	2798	Carlsen, M.	2844	1/2-1/2	2016.01.16
Giri, A.	2790	Hou Yifan	2663	1/2-1/2	2016.05.26
Giri, A.	2790	Eljanov, P.	2765	1/2-1/2	2016.05.26
Giri, A.	2782	Vachier Lagrave, M.	2789	1/2-1/2	2016.06.11
Giri, A.	2782	So, W.	2770	0-1	2016.06.11
Giri, A.	2782	Kramnik, V.	2812	1/2-1/2	2016.06.11
Giri, A.	2782	Caruana, F.	2804	0-1	2016.06.11
Giri, A.	2782	Nakamura, Hi	2787	0-1	2016.06.11
Giri, A.	2782	Carlsen, M.	2855	0-1	2016.06.17
Giri, A.	2790	Vachier Lagrave, M.	2788	0-1	2016.04.18
Giri, A.	2790	Vachier Lagrave, M.	2788	0-1	2016.04.19
Giri, A.	2790	Harikrishna, P.	2763	0-1	2016.04.19
Giri, A.	2798	Anand, V.	2784	0-1	2016.02.12
Giri, A.	2798	Aronian, L.	2792	0-1	2016.02.12
Giri, A.	2798	Anand, V.	2784	0-1	2016.02.13
Giri, A.	2798	Nakamura, Hi	2787	0-1	2016.02.15
Giri, A.	2769	Svidler, P.	2751	0-1	2016.08.05
Giri, A.	2755	Gruenfeld, Y.	2451	1-0	2016.09.02
Giri, A.	2755	Le Quang Liem	2723	1-0	2016.09.02
Giri, A.	2755	Tomashevsky, E.	2731	1-0	2016.09.25
Giri, A.	2755	Kramnik, V.	2808	0-1	2016.09.25
Giri, A.	2755	Anand, V.	2776	1-0	2016.09.25
Giri, A.	2755	Tomashevsky, E.	2731	1-0	2016.09.26
Giri, A.	2767	Dominguez Perez, L.	2752	1-0	2016.11.06
Giri, A.	2767	Vallejo Pons, F.	2716	1-0	2016.11.06
Giri, A.	2782	Aronian, L.	2792	1/2-1/2	2016.06.11
Giri, A.	2782	So, W.	2770	1/2-1/2	2016.06.09
Giri, A.	2782	Kramnik, V.	2812	1/2-1/2	2016.06.09
Giri, A.	2782	Aronian, L.	2792	1/2-1/2	2016.06.09
Giri, A.	2782	Nakamura, Hi	2787	1/2-1/2	2016.06.09
Giri, A.	2782	Vachier Lagrave, M.	2789	1/2-1/2	2016.06.19
Giri, A.	2782	Anand, V.	2770	1/2-1/2	2016.06.19
Giri, A.	2782	Nakamura, Hi	2787	1/2-1/2	2016.06.19
Giri, A.	2782	Caruana, F.	2804	1/2-1/2	2016.06.19
Giri, A.	2782	Kramnik, V.	2812	1/2-1/2	2016.06.19
Giri, A.	2782	Aronian, L.	2792	1/2-1/2	2016.06.19
Giri, A.	2782	Carlsen, M.	2855	1/2-1/2	2016.06.19
Giri, A.	2782	So, W.	2770	1/2-1/2	2016.06.19
Giri, A.	2782	Topalov, V.	2761	1/2-1/2	2016.06.17
Giri, A.	2782	Caruana, F.	2804	1/2-1/2	2016.06.17
Giri, A.	2790	Grandelius, N.	2649	1/2-1/2	2016.04.19
Giri, A.	2790	Topalov, V.	2754	1/2-1/2	2016.04.18
Giri, A.	2790	Kramnik, V.	2801	1/2-1/2	2016.04.18
Giri, A.	2798	Tomashevsky, E.	2728	1/2-1/2	2016.01.16
Giri, A.	2798	Caruana, F.	2787	1/2-1/2	2016.01.16
Giri, A.	2798	Ding Liren	2766	1/2-1/2	2016.01.16
Giri, A.	2798	Hou Yifan	2673	1/2-1/2	2016.01.16
Giri, A.	2793	Nakamura, Hi	2790	1/2-1/2	2016.03.11
Giri, A.	2793	Topalov, V.	2780	1/2-1/2	2016.03.11
Giri, A.	2793	Svidler, P.	2757	1/2-1/2	2016.03.11
Giri, A.	2793	Anand, V.	2762	1/2-1/2	2016.03.11
Giri, A.	2793	Caruana, F.	2794	1/2-1/2	2016.03.11
Giri, A.	2793	Karjakin, Sergey	2760	1/2-1/2	2016.03.11
Giri, A.	2793	Aronian, L.	2786	1/2-1/2	2016.03.11
Giri, A.	2790	Aronian, L.	2784	1/2-1/2	2016.04.19
Giri, A.	2798	Shirov, A.	2684	1/2-1/2	2016.02.13
Giri, A.	2798	Aronian, L.	2792	1/2-1/2	2016.02.15
Giri, A.	2798	Kramnik, V.	2801	1/2-1/2	2016.02.15
Giri, A.	2785	Wei Yi	2696	1/2-1/2	2016.07.13
Giri, A.	2785	So, W.	2770	1/2-1/2	2016.07.13
Giri, A.	2785	Carlsen, M.	2855	1/2-1/2	2016.07.13
Giri, A.	2785	Nakamura, Hi	2787	1/2-1/2	2016.07.13
Giri, A.	2785	Karjakin, Sergey	2773	1/2-1/2	2016.07.13
Giri, A.	2769	Ding Liren	2755	1/2-1/2	2016.08.05
Giri, A.	2769	Vachier Lagrave, M.	2819	1/2-1/2	2016.08.05
Giri, A.	2769	Aronian, L.	2792	1/2-1/2	2016.08.05
Giri, A.	2769	Anand, V.	2770	1/2-1/2	2016.08.05
Giri, A.	2755	Zhigalko, S.	2652	1/2-1/2	2016.09.02
Giri, A.	2755	Navara, D.	2742	1/2-1/2	2016.09.02
Giri, A.	2755	Dominguez Perez, L.	2720	1/2-1/2	2016.09.02
Giri, A.	2755	Anand, V.	2776	1/2-1/2	2016.09.26
Giri, A.	2755	Li Chao2	2746	1/2-1/2	2016.09.25
Giri, A.	2755	Gelfand, B.	2743	1/2-1/2	2016.09.25
Giri, A.	2755	Nepomniachtchi, I.	2740	1/2-1/2	2016.09.26
Giri, A.	2755	Mamedyarov, S.	2761	1/2-1/2	2016.09.26
Mamedyarov, S.	2748	Giri, A.	2790	1-0	2016.05.26
Nakamura, Hi	2787	Giri, A.	2782	1-0	2016.06.11
Topalov, V.	2761	Giri, A.	2782	1-0	2016.06.11
Carlsen, M.	2855	Giri, A.	2782	1-0	2016.06.11
Topalov, V.	2761	Giri, A.	2782	1-0	2016.06.09
Kramnik, V.	2812	Giri, A.	2782	1-0	2016.06.19
Nakamura, Hi	2787	Giri, A.	2782	1-0	2016.06.19
Topalov, V.	2761	Giri, A.	2782	1-0	2016.06.19
Caruana, F.	2804	Giri, A.	2782	1-0	2016.06.19
Anand, V.	2770	Giri, A.	2782	1-0	2016.06.17
Aronian, L.	2792	Giri, A.	2782	1-0	2016.06.17
So, W.	2773	Giri, A.	2798	1-0	2016.01.16
Nakamura, Hi	2787	Giri, A.	2798	1-0	2016.02.12
Kramnik, V.	2801	Giri, A.	2798	1-0	2016.02.13
Wei Yi	2696	Giri, A.	2785	1-0	2016.07.13
So, W.	2770	Giri, A.	2785	1-0	2016.07.13
Carlsen, M.	2855	Giri, A.	2785	1-0	2016.07.13
Nakamura, Hi	2791	Giri, A.	2769	1-0	2016.08.05
Giri, A.	2755	Kramnik, V.	2808	1/2-1/2	2016.09.26
Giri, A.	2767	Papp, Ga	2587	1/2-1/2	2016.11.06
Giri, A.	2767	Dubov, Daniil	2648	1/2-1/2	2016.11.06
Giri, A.	2771	So, W.	2794	1/2-1/2	2016.12.09
Giri, A.	2771	Nakamura, Hi	2779	1/2-1/2	2016.12.09
Giri, A.	2771	Topalov, V.	2760	1/2-1/2	2016.12.09
Giri, A.	2771	Caruana, F.	2823	1/2-1/2	2016.12.09
