White	White ELO	Black	Black ELO	Result	Date
Nepomniachtchi, Ian	2792	So, Wesley	2770	1/2-1/2	Mon May 24 2021
Nepomniachtchi, Ian	2778	Caruana, Fabiano	2773	1/2-1/2	Thu May 27 2021
Nepomniachtchi, Ian	2778	Caruana, Fabiano	2773	1/2-1/2	Thu May 27 2021
Nepomniachtchi, Ian	2778	Caruana, Fabiano	2773	1/2-1/2	Wed May 26 2021
Nepomniachtchi, Ian	2778	So, Wesley	2741	1/2-1/2	Fri May 28 2021
Nepomniachtchi, Ian	2778	So, Wesley	2741	1/2-1/2	Sat May 29 2021
Nepomniachtchi, Ian	2778	Firouzja, Alireza	2703	1/2-1/2	2021.06.20
Nepomniachtchi, Ian	2785	Kramnik, Vladimir	2797	1/2-1/2	2021.06.22
Nepomniachtchi, Ian	2785	Radjabov, Teimour	2757	1/2-1/2	2021.06.22
Nepomniachtchi, Ian	2785	Vachier-Lagrave, Maxime	2822	1/2-1/2	2021.06.21
Nepomniachtchi, Ian	2785	Rapport, Richard	2759	1/2-1/2	2021.06.21
Nepomniachtchi, Ian	2791	Van Foreest, Jorden	2543	1/2-1/2	2021.07.09
Nepomniachtchi, Ian	2807	Giri, Anish	2744	1/2-1/2	2021.07.10
Nepomniachtchi, Ian	2807	Kasparov, Garry	2801	1/2-1/2	2021.07.11
Nepomniachtchi, Ian	2807	Vachier-Lagrave, Maxime	2794	1/2-1/2	2021.07.11
Nepomniachtchi, Ian	2807	Grischuk, Alexander	2765	1/2-1/2	2021.07.11
Nepomniachtchi, Ian	2776	Grischuk, Alexander	2777	1/2-1/2	2021.08.16
Nepomniachtchi, Ian	2792	Firouzja, Alireza	2754	1/2-1/2	2021.09.08
Nepomniachtchi, Ian	2792	Rapport, Richard	2760	1/2-1/2	2021.09.12
Nepomniachtchi, Ian	2766	Firouzja, Alireza	2793	1-0	2022.06.21
Nepomniachtchi, Ian	2766	Duda, Jan-Krzysztof	2750	1-0	2022.06.23
Nepomniachtchi, Ian	2740	Kosteniuk, Alexandra	2469	1-0	2022.03.12
Nepomniachtchi, Ian	2740	Bok, Benjamin	2658	1-0	2022.03.12
Nepomniachtchi, Ian	2740	Sadhwani, Raunak	2616	1-0	2022.03.12
Nepomniachtchi, Ian	2740	Anton Guijarro, David	2584	1-0	2022.03.12
Nepomniachtchi, Ian	2740	Ponkratov, Pavel	2487	1-0	2022.03.05
Nepomniachtchi, Ian	2740	Bok, Benjamin	2658	1-0	2022.03.05
Nepomniachtchi, Ian	2740	Fedoseev, Vladimir	2726	1-0	2022.03.12
Nepomniachtchi, Ian	2740	Bortnyk, Olexandr	2723	1-0	2022.04.02
Nepomniachtchi, Ian	2740	Matlakov, Maxim	2669	1-0	2022.04.02
Nepomniachtchi, Ian	2740	Alekseenko, Kirill	2682	1-0	2022.04.09
Nepomniachtchi, Ian	2740	Grischuk, Alexander	2762	1-0	2022.04.02
Nepomniachtchi, Ian	2740	Hansen, Eric	2568	1-0	2022.04.09
Nepomniachtchi, Ian	2740	Kovalev, Vladislav	2530	1-0	2022.04.23
Nepomniachtchi, Ian	2740	Fedoseev, Vladimir	2726	1-0	2022.04.23
Nepomniachtchi, Ian	2821	Grischuk, Alexander	2759	1-0	2022.05.01
Nepomniachtchi, Ian	2821	Giri, Anish	2730	1-0	2022.05.01
Nepomniachtchi, Ian	2740	Demchenko, Anton	2539	1-0	2022.04.30
Nepomniachtchi, Ian	2821	Abdusattorov, Nodirbek	2670	1-0	2022.05.01
Nepomniachtchi, Ian	2740	Grischuk, Alexander	2762	1-0	2022.04.30
Nepomniachtchi, Ian	2740	Hakobyan, Aram	2557	1-0	2022.02.12
Nepomniachtchi, Ian	2740	Giri, Anish	2766	1-0	2022.02.13
Nepomniachtchi, Ian	2740	Paravyan, David	2569	1-0	2022.02.13
Nepomniachtchi, Ian	2740	Sadhwani, Raunak	2616	1-0	2022.02.12
