White	White ELO	Black	Black ELO	Result	Date
Ding Liren	2805	Caruana,F	2819	1-0	2019.06.04
Mamedyarov,S	2774	Caruana,F	2819	1-0	2019.06.04
Yu Yangyi	2738	Caruana,F	2819	1-0	2019.06.04
Nepomniachtchi,I	2775	Caruana,F	2819	1-0	2019.06.26
Vachier Lagrave,M	2775	Caruana,F	2819	1-0	2019.07.27
Vachier Lagrave,M	2775	Caruana,F	2819	1-0	2019.07.31
Anand,V	2764	Caruana,F	2819	1-0	2019.07.31
Nepomniachtchi,I	2775	Caruana,F	2819	1-0	2019.07.31
Nakamura,Hi	2754	Caruana,F	2819	1-0	2019.07.31
Duda,J	2729	Caruana,F	2819	1-0	2019.07.31
Yu Yangyi	2752	Caruana,F	2818	1-0	2019.08.10
Karjakin,Sergey	2750	Caruana,F	2818	1-0	2019.08.13
Rapport,R	2747	Caruana,F	2818	1-0	2019.08.13
Ding Liren	2805	Caruana,F	2818	1-0	2019.08.13
Ding Liren	2805	Caruana,F	2818	1-0	2019.08.17
Le,Quang Liem	2713	Caruana,F	2822	1-0	2019.11.09
Anand,V	2757	Caruana,F	2822	1-0	2019.11.06
Korobov,A	2670	Caruana,F	2822	1-0	2019.11.09
Anand,V	2757	Caruana,F	2822	1-0	2019.11.09
So,W	2760	Caruana,F	2822	1-0	2019.11.09
Azarov,S	2575	Caruana,F	2828	0-1	2019.01.08
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.20
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.20
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.20
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.20
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.23
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.23
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.23
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.23
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.23
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.23
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.23
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.23
Harikrishna,P	2726	Caruana,F	2828	0-1	2019.02.23
Yu,Jennifer	2313	Caruana,F	2828	0-1	2019.01.08
Erenburg,S	2589	Caruana,F	2828	0-1	2019.01.08
Tillis. Bryan	0	Caruana,F	2828	0-1	2019.01.08
Movsesian,S	2629	Caruana,F	2828	0-1	2019.01.08
Eljanov,P	2680	Caruana,F	2828	0-1	2019.01.08
Rohde,M	2358	Caruana,F	2828	0-1	2019.03.19
Akobian,V	2625	Caruana,F	2828	0-1	2019.03.20
Gareev,T	2557	Caruana,F	2828	0-1	2019.03.20
Grabinsky,Joshua	2078	Caruana,F	2828	0-1	2019.03.19
Robson,R	2667	Caruana,F	2828	0-1	2019.03.19
Keymer,Vincent	2516	Caruana,F	2819	0-1	2019.04.20
Movsesian,S	2629	Caruana,F	2828	1/2-1/2	2019.01.08
Corrales Jimenez,F	2559	Caruana,F	2828	1/2-1/2	2019.01.08
Movsesian,S	2629	Caruana,F	2828	1/2-1/2	2019.01.08
Harikrishna,P	2726	Caruana,F	2828	1/2-1/2	2019.02.20
Harikrishna,P	2726	Caruana,F	2828	1/2-1/2	2019.02.23
Meier,Geo	2628	Caruana,F	2819	0-1	2019.04.20
Kavutskiy,K	2417	Caruana,F	2816	0-1	2019.05.02
Bhat,V	2519	Caruana,F	2816	0-1	2019.05.02
Sargsyan,Anna M.	2340	Caruana,F	2828	0-1	2019.03.19
Andriasian,Z	2600	Caruana,F	2828	0-1	2019.03.19
Agrest,I	2265	Caruana,F	2828	0-1	2019.03.19
Grischuk,A	2775	Caruana,F	2819	0-1	2019.06.04
Aronian,L	2752	Caruana,F	2819	0-1	2019.06.04
Vachier Lagrave,M	2779	Caruana,F	2819	0-1	2019.06.26
Nakamura,Hi	2754	Caruana,F	2819	0-1	2019.07.27
Mamedyarov,S	2765	Caruana,F	2819	0-1	2019.07.27
Mamedyarov,S	2765	Caruana,F	2819	0-1	2019.07.31
Dubov,Daniil	2700	Caruana,F	2819	0-1	2019.07.31
Rapport,R	2747	Caruana,F	2818	0-1	2019.08.10
Yu Yangyi	2752	Caruana,F	2818	0-1	2019.08.13
Vachier Lagrave,M	2778	Caruana,F	2818	0-1	2019.08.13
Mamedyarov,S	2764	Caruana,F	2818	0-1	2019.08.13
Shirov,A	2664	Caruana,F	2812	0-1	2019.10.10
Zhang Zhong	2636	Caruana,F	2812	0-1	2019.10.10
Le,Quang Liem	2713	Caruana,F	2822	0-1	2019.11.06
Nakamura,Hi	2749	Caruana,F	2828	1/2-1/2	2019.01.08
Ding Liren	2813	Caruana,F	2828	1/2-1/2	2019.01.08
Naroditsky,D	2616	Caruana,F	2828	1/2-1/2	2019.01.08
Sevian,Samuel	2642	Caruana,F	2828	1/2-1/2	2019.03.20
Nakamura,Hi	2746	Caruana,F	2828	1/2-1/2	2019.03.20
Liang,Awonder	2590	Caruana,F	2828	1/2-1/2	2019.03.20
Saric,Iv	2690	Caruana,F	2828	1/2-1/2	2019.01.08
Shankland,S	2731	Caruana,F	2828	1/2-1/2	2019.03.20
Svidler,P	2735	Caruana,F	2819	1/2-1/2	2019.04.20
Anand,V	2774	Caruana,F	2819	1/2-1/2	2019.04.20
Vallejo Pons,F	2693	Caruana,F	2819	1/2-1/2	2019.04.20
Donchenko,Alexa	2593	Caruana,F	2828	1/2-1/2	2019.03.19
Aronian,L	2752	Caruana,F	2819	1/2-1/2	2019.06.03
Mamedyarov,S	2774	Caruana,F	2819	1/2-1/2	2019.06.04
Yu Yangyi	2738	Caruana,F	2819	1/2-1/2	2019.06.04
Grischuk,A	2775	Caruana,F	2819	1/2-1/2	2019.06.04
Aronian,L	2752	Caruana,F	2819	1/2-1/2	2019.06.26
Anand,V	2767	Caruana,F	2819	1/2-1/2	2019.06.26
Karjakin,Sergey	2748	Caruana,F	2819	1/2-1/2	2019.06.26
Anand,V	2764	Caruana,F	2819	1/2-1/2	2019.07.27
Giri,A	2779	Caruana,F	2819	1/2-1/2	2019.07.27
Grischuk,A	2766	Caruana,F	2819	1/2-1/2	2019.07.31
Giri,A	2779	Caruana,F	2819	1/2-1/2	2019.07.31
Karjakin,Sergey	2750	Caruana,F	2818	1/2-1/2	2019.08.10
Ding Liren	2805	Caruana,F	2818	1/2-1/2	2019.08.10
Caruana, F.	2811	Iturrizaga, E.	2650	1-0	2018.01.18
Caruana, F.	2811	Becerra Rivero, J.	2531	1-0	2018.01.18
Caruana, F.	2811	Shetty, A.	2389	1-0	2018.01.18
Caruana, F.	2811	Shabalov, A.	2544	1-0	2018.01.18
Caruana, F.	2811	Gabuzyan, H.	2571	1-0	2018.01.18
Caruana, F.	2811	Adhiban, Baskaran	2655	1-0	2018.01.18
Caruana, F.	2811	Lenic, L.	2662	1-0	2018.01.18
Dominguez Perez,L	2763	Caruana,F	2818	1/2-1/2	2019.08.10
Nakamura,Hi	2743	Caruana,F	2818	1/2-1/2	2019.08.17
Dominguez Perez,L	2763	Caruana,F	2818	1/2-1/2	2019.08.13
Carlsen,M	2882	Caruana,F	2818	1/2-1/2	2019.08.13
Aronian,L	2765	Caruana,F	2818	1/2-1/2	2019.08.13
Carlsen,M	2882	Caruana,F	2818	1/2-1/2	2019.08.17
So,W	2776	Caruana,F	2818	1/2-1/2	2019.08.17
Giri,A	2779	Caruana,F	2818	1/2-1/2	2019.08.17
Mamedyarov,S	2764	Caruana,F	2818	1/2-1/2	2019.08.17
McShane,L	2682	Caruana,F	2812	1/2-1/2	2019.10.10
Carlsen,M	2876	Caruana,F	2812	1/2-1/2	2019.10.10
Nakamura,Hi	2745	Caruana,F	2812	1/2-1/2	2019.10.10
Grischuk,A	2759	Caruana,F	2812	1/2-1/2	2019.10.10
Giri,A	2776	Caruana,F	2822	1/2-1/2	2019.11.06
Korobov,A	2670	Caruana,F	2822	1/2-1/2	2019.11.06
Artemiev,V	2731	Caruana,F	2822	1/2-1/2	2019.11.09
Giri,A	2776	Caruana,F	2822	1/2-1/2	2019.11.09
Aronian,L	2772	Caruana,F	2822	1/2-1/2	2019.11.09
Caruana, Fabiano	2783	Duda, Jan-Krzysztof	2750	1/2-1/2	2022.06.19
Caruana, Fabiano	2783	Rapport, Richard	2764	1/2-1/2	2022.06.22
Caruana, Fabiano	2783	Nepomniachtchi, Ian	2766	1/2-1/2	2022.06.27
Caruana, Fabiano	2744	So, Wesley	2814	1/2-1/2	2022.02.19
Caruana, Fabiano	2744	Abdusattorov, Nodirbek	2663	1/2-1/2	2022.02.26
Caruana, Fabiano	2784	Dreev, Aleksey	2589	1/2-1/2	2022.02.20
Caruana, Fabiano	2744	Bluebaum, Matthias	2550	1/2-1/2	2022.03.12
Caruana, Fabiano	2784	Paravyan, David	2636	1/2-1/2	2022.03.06
Caruana, Fabiano	2744	So, Wesley	2814	1/2-1/2	2022.03.19
Caruana, Fabiano	2744	Nakamura, Hikaru	2850	1/2-1/2	2022.03.13
Caruana, Fabiano	2784	Kamsky, Gata	2717	1/2-1/2	2022.03.27
Caruana, Fabiano	2784	Andreikin, Dmitry	2661	1/2-1/2	2022.03.27
Caruana, Fabiano	2744	Sjugirov, Sanan	2602	1/2-1/2	2022.03.26
Caruana, Fabiano	2744	Paravyan, David	2569	1/2-1/2	2022.03.26
Caruana, Fabiano	2744	Andreikin, Dmitry	2736	1/2-1/2	2022.03.26
Caruana, Fabiano	2744	Sadhwani, Raunak	2616	1/2-1/2	2022.03.19
Caruana, Fabiano	2847	Chigaev, Maksim	2487	0-1	2022.08.23
Caruana, Fabiano	2766	Mamedyarov, Shakhriyar	2695	0-1	2022.08.28
Caruana, Fabiano	2847	Xiong, Jeffery	2714	0-1	2022.08.29
Caruana, Fabiano	2847	Nakamura, Hikaru	2850	0-1	2022.08.30
Caruana, Fabiano	2847	Firouzja, Alireza	2795	0-1	2022.08.30
Caruana, Fabiano	2747	Kravtsiv, Martyn	2675	0-1	2022.09.19
Caruana, Fabiano	2847	Pultinevicius, Paulius	2472	0-1	2022.09.27
Caruana, Fabiano	2847	Nakamura, Hikaru	2850	0-1	2022.09.27
Caruana, Fabiano	2847	Kamsky, Gata	2666	0-1	2022.09.27
Caruana, F.	2811	Cornette, M.	2611	1-0	2018.01.18
Caruana, F.	2811	Andriasian, Z.	2585	1-0	2018.01.18
Caruana, F.	2811	Bykhovsky, An ISR	2496	1-0	2018.01.18
Caruana, F.	2811	Checa, Nicolas	2486	1-0	2018.01.18
Caruana, F.	2784	So, W.	2799	1-0	2018.03.10
Caruana, F.	2784	Aronian, L.	2794	1-0	2018.03.10
Caruana, F.	2784	Naiditsch, A.	2701	1-0	2018.03.31
Caruana, F.	2804	Lenderman, A.	2599	1-0	2018.04.18
Caruana, F.	2804	Onischuk, Al	2672	1-0	2018.04.18
Caruana, F.	2804	Akobian, V.	2647	1-0	2018.04.18
Caruana, F.	2822	Karjakin, Sergey	2782	1-0	2018.05.27
Caruana, F.	2822	Karjakin, Sergey	2782	1-0	2018.05.28
Caruana, F.	2822	So, W.	2778	1-0	2018.05.28
Caruana, F.	2816	Aronian, L.	2764	1-0	2018.06.15
Caruana, F.	2816	Grischuk, A.	2766	1-0	2018.06.15
Caruana, F.	2816	Nakamura, Hi	2769	1-0	2018.06.12
Caruana, F.	2816	Kramnik, V.	2792	1-0	2018.06.20
Caruana, F.	2822	Aronian, L.	2767	1-0	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	1-0	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	1-0	2018.07.24
Caruana, F.	2822	Mamedyarov, S.	2801	1-0	2018.08.11
Caruana, F.	2822	Anand, V.	2768	1-0	2018.08.14
Caruana, F.	2822	Karjakin, Sergey	2773	1-0	2018.08.14
Caruana, F.	2822	Nakamura, Hi	2777	1-0	2018.08.18
Caruana, F.	2822	Karjakin, Sergey	2773	1-0	2018.08.18
Caruana, F.	2811	Nakamura, Hi	2781	0-1	2018.01.18
Caruana, F.	2804	Izoria, Z.	2599	0-1	2018.04.18
Caruana, F.	2822	Mamedyarov, S.	2808	0-1	2018.05.27
Caruana, F.	2822	So, W.	2778	0-1	2018.05.27
Caruana, F.	2816	Vachier Lagrave, M.	2789	0-1	2018.06.15
Caruana, F.	2816	So, W.	2778	0-1	2018.06.15
Caruana, F.	2816	Karjakin, Sergey	2782	0-1	2018.06.15
Caruana, F.	2816	Aronian, L.	2764	0-1	2018.06.12
Caruana, F.	2816	Anand, V.	2759	0-1	2018.06.15
Caruana, F.	2816	Mamedyarov, S.	2808	0-1	2018.06.12
Caruana, F.	2816	So, W.	2778	0-1	2018.06.12
Caruana, F.	2816	Mamedyarov, S.	2808	0-1	2018.06.23
Caruana, F.	2816	Kramnik, V.	2792	0-1	2018.06.23
Caruana, F.	2816	Nakamura, Hi	2769	0-1	2018.06.23
Caruana, F.	2816	Karjakin, Sergey	2782	0-1	2018.06.23
Caruana, F.	2816	Grischuk, A.	2766	0-1	2018.06.20
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	So, W.	2780	1-0	2018.08.28
Caruana, Fabiano	2827	Gelfand, Boris	2703	1-0	2018.09.24
Caruana, Fabiano	2832	Aronian, Levon	2765	1-0	2018.12.11
Caruana, Fabiano	2832	Aronian, Levon	2765	1-0	2018.12.11
Caruana, Fabiano	2827	Anand, Viswanathan	2771	1-0	2018.09.24
Caruana, Fabiano	2827	Mamedyarov, Shakhriyar	2820	1-0	2018.09.24
Caruana, F.	2811	Jones, G.	2640	1/2-1/2	2018.01.13
Caruana, F.	2811	Matlakov, M.	2718	1/2-1/2	2018.01.13
Caruana, F.	2811	So, W.	2792	1/2-1/2	2018.01.13
Caruana, F.	2811	Svidler, P.	2768	1/2-1/2	2018.01.13
Caruana, F.	2811	Adhiban, Baskaran	2655	1/2-1/2	2018.01.13
Caruana, F.	2811	Giri, A.	2752	1/2-1/2	2018.01.13
Caruana, F.	2811	Dreev, A.	2653	1/2-1/2	2018.01.18
Caruana, F.	2811	Yu Yangyi	2760	1/2-1/2	2018.01.18
Caruana, F.	2784	Mamedyarov, S.	2809	1/2-1/2	2018.03.10
Caruana, F.	2784	Grischuk, A.	2767	1/2-1/2	2018.03.10
Caruana, F.	2784	Karjakin, Sergey	2763	1/2-1/2	2018.03.10
Caruana, F.	2784	Ding Liren	2769	1/2-1/2	2018.03.10
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	0-1	2018.07.24
Caruana, F.	2822	Dominguez Perez, L.	2739	0-1	2018.08.11
Caruana, F.	2822	Nakamura, Hi	2777	0-1	2018.08.14
Caruana, F.	2822	Mamedyarov, S.	2801	0-1	2018.08.14
Caruana, F.	2822	Vachier Lagrave, M.	2779	0-1	2018.08.14
Caruana, Fabiano	2832	Carlsen, Magnus	2835	0-1	2018.11.28
Caruana, Fabiano	2832	Nakamura, Hikaru	2746	0-1	2018.12.11
Caruana, Fabiano	2832	Nakamura, Hikaru	2746	0-1	2018.12.11
Caruana, Fabiano	2832	Nakamura, Hikaru	2746	0-1	2018.12.11
Caruana, Fabiano	2832	Aronian, Levon	2765	0-1	2018.12.11
Caruana, F.	2784	Kramnik, V.	2800	1/2-1/2	2018.03.10
Caruana, F.	2784	Carlsen, M.	2843	1/2-1/2	2018.03.31
Caruana, F.	2784	Bluebaum, M.	2631	1/2-1/2	2018.03.31
Caruana, F.	2784	Aronian, L.	2794	1/2-1/2	2018.03.31
Caruana, F.	2784	Hou Yifan	2654	1/2-1/2	2018.03.31
Caruana, F.	2804	Nakamura, Hi	2787	1/2-1/2	2018.04.18
Caruana, F.	2822	Nakamura, Hi	2769	1/2-1/2	2018.05.27
Caruana, F.	2822	Mamedyarov, S.	2808	1/2-1/2	2018.05.28
Caruana, F.	2822	Nakamura, Hi	2769	1/2-1/2	2018.05.28
Caruana, F.	2816	Giri, A.	2782	1/2-1/2	2018.06.15
Caruana, F.	2816	Nakamura, Hi	2769	1/2-1/2	2018.06.15
Caruana, F.	2816	Mamedyarov, S.	2808	1/2-1/2	2018.06.15
Caruana, F.	2816	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.12
Caruana, F.	2816	Vachier Lagrave, M.	2789	1/2-1/2	2018.06.23
Caruana, F.	2816	Anand, V.	2759	1/2-1/2	2018.06.23
Caruana, F.	2816	Aronian, L.	2764	1/2-1/2	2018.06.23
Caruana, F.	2816	Anand, V.	2759	1/2-1/2	2018.06.20
Caruana, F.	2816	Karjakin, Sergey	2782	1/2-1/2	2018.06.20
Caruana, F.	2816	Grischuk, A.	2766	1/2-1/2	2018.06.23
Caruana, F.	2816	So, W.	2778	1/2-1/2	2018.06.23
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.07.24
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.07.24
Caruana, F.	2822	Vachier Lagrave, M.	2779	1/2-1/2	2018.08.11
Anand, V.	2767	Caruana, F.	2811	1-0	2018.01.13
Mamedyarov, S.	2804	Caruana, F.	2811	1-0	2018.01.13
Karjakin, Sergey	2753	Caruana, F.	2811	1-0	2018.01.13
Kramnik, V.	2787	Caruana, F.	2811	1-0	2018.01.13
Liang, Awonder	2572	Caruana, F.	2811	1-0	2018.01.18
Karjakin, Sergey	2763	Caruana, F.	2784	1-0	2018.03.10
Caruana, F.	2822	Dominguez Perez, L.	2739	1/2-1/2	2018.08.14
Caruana, F.	2822	Grischuk, A.	2766	1/2-1/2	2018.08.14
Caruana, F.	2822	So, W.	2780	1/2-1/2	2018.08.14
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.08.14
Caruana, F.	2822	Grischuk, A.	2766	1/2-1/2	2018.08.18
Caruana, F.	2822	Aronian, L.	2767	1/2-1/2	2018.08.18
Caruana, F.	2822	So, W.	2780	1/2-1/2	2018.08.11
Caruana, F.	2822	Anand, V.	2768	1/2-1/2	2018.08.18
Caruana, Fabiano	2832	Carlsen, Magnus	2835	1/2-1/2	2018.11.09
Caruana, Fabiano	2832	Carlsen, Magnus	2835	1/2-1/2	2018.11.09
Caruana, Fabiano	2832	Nakamura, Hikaru	2746	1/2-1/2	2018.12.11
Caruana, Fabiano	2832	Aronian, Levon	2765	1/2-1/2	2018.12.11
Caruana, Fabiano	2832	Carlsen, Magnus	2835	1/2-1/2	2018.11.09
Caruana, Fabiano	2832	Carlsen, Magnus	2835	1/2-1/2	2018.11.09
Caruana, Fabiano	2832	Carlsen, Magnus	2835	1/2-1/2	2018.11.09
Caruana, Fabiano	2832	Carlsen, Magnus	2835	1/2-1/2	2018.11.09
Caruana, Fabiano	2827	Ding, Liren	2804	1/2-1/2	2018.09.24
Caruana,F	2832	Shankland,S	2724	1/2-1/2	2018.11.24
Fabiano Caruana	0	Vladimir Kramnik	0	1/2-1/2	2018.03.10
Carlsen, M.	2843	Caruana, F.	2822	1-0	2018.05.28
Carlsen, M.	2843	Caruana, F.	2822	1-0	2018.05.27
Vachier Lagrave, M.	2789	Caruana, F.	2822	1-0	2018.05.27
Giri, A.	2776	Caruana, F.	2822	1-0	2018.05.24
Karjakin, Sergey	2782	Caruana, F.	2816	1-0	2018.06.15
Aronian, L.	2764	Caruana, F.	2816	1-0	2018.06.15
Anand, V.	2759	Caruana, F.	2816	1-0	2018.06.15
Grischuk, A.	2766	Caruana, F.	2816	1-0	2018.06.15
Grischuk, A.	2766	Caruana, F.	2816	1-0	2018.06.12
Anand, V.	2759	Caruana, F.	2816	1-0	2018.06.12
Aronian, L.	2764	Caruana, F.	2816	1-0	2018.06.23
Grischuk, A.	2766	Caruana, F.	2816	1-0	2018.06.23
Anand, V.	2759	Caruana, F.	2816	1-0	2018.06.23
Vachier Lagrave, M.	2789	Caruana, F.	2816	1-0	2018.06.23
So, W.	2778	Caruana, F.	2816	1-0	2018.06.20
Nakamura, Hi	2769	Caruana, F.	2816	1-0	2018.06.20
Nakamura, Hi	2769	Caruana, F.	2816	1-0	2018.06.23
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Hou Yifan	2680	Caruana, F.	2811	0-1	2018.01.13
Quesada Perez, Yu	2627	Caruana, F.	2811	0-1	2018.01.18
Rosenthal, Nicholas	2169	Caruana, F.	2811	0-1	2018.01.18
Dominguez Perez, L.	2739	Caruana, F.	2811	0-1	2018.01.18
Miroshnichenko, E.	2606	Caruana, F.	2811	0-1	2018.01.18
Xiong, Jeffery	2634	Caruana, F.	2811	0-1	2018.01.18
Bora, Safal	2370	Caruana, F.	2811	0-1	2018.01.18
Degraeve, JM.	2570	Caruana, F.	2811	0-1	2018.01.18
Hjartarson, J.	2536	Caruana, F.	2811	0-1	2018.01.18
Salem, AR.	2642	Caruana, F.	2811	0-1	2018.01.18
Sharafiev, A.	2432	Caruana, F.	2811	0-1	2018.01.18
Erenburg, S.	2564	Caruana, F.	2811	0-1	2018.01.18
Patel, Advait	2478	Caruana, F.	2811	0-1	2018.01.18
Aronian, L.	2794	Caruana, F.	2784	0-1	2018.03.10
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	1-0	2018.07.24
Mamedyarov, S.	2801	Caruana, F.	2822	1-0	2018.08.14
Vachier Lagrave, M.	2779	Caruana, F.	2822	1-0	2018.08.14
Grischuk, A.	2766	Caruana, F.	2822	1-0	2018.08.14
Aronian, Levon	2765	Caruana, Fabiano	2832	1-0	2018.12.11
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1-0	2018.11.28
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1-0	2018.11.28
Nakamura, Hikaru	2746	Caruana, Fabiano	2832	1-0	2018.12.11
Leko,P	2679	Caruana,F	2832	1-0	2018.11.24
Kramnik, V.	2800	Caruana, F.	2784	0-1	2018.03.10
Grischuk, A.	2767	Caruana, F.	2784	0-1	2018.03.10
Meier, Geo	2648	Caruana, F.	2784	0-1	2018.03.31
Vachier Lagrave, M.	2789	Caruana, F.	2784	0-1	2018.03.31
Vitiugov, N.	2735	Caruana, F.	2784	0-1	2018.03.31
Xiong, Jeffery	2665	Caruana, F.	2804	0-1	2018.04.18
Zherebukh, Y.	2640	Caruana, F.	2804	0-1	2018.04.18
Robson, R.	2660	Caruana, F.	2804	0-1	2018.04.18
Aronian, L.	2764	Caruana, F.	2822	0-1	2018.05.27
Ding Liren	2791	Caruana, F.	2822	0-1	2018.05.27
Anand, V.	2760	Caruana, F.	2822	0-1	2018.05.27
Anand, V.	2760	Caruana, F.	2822	0-1	2018.05.28
Nakamura, Hi	2769	Caruana, F.	2816	0-1	2018.06.15
Giri, A.	2782	Caruana, F.	2816	0-1	2018.06.12
Karjakin, Sergey	2782	Caruana, F.	2816	0-1	2018.06.12
Mamedyarov, S.	2808	Caruana, F.	2816	0-1	2018.06.23
Aronian, L.	2764	Caruana, F.	2816	0-1	2018.06.20
Kramnik, V.	2792	Caruana, F.	2816	0-1	2018.06.23
Aronian, L.	2767	Caruana, F.	2822	0-1	2018.07.24
Aronian, L.	2767	Caruana, F.	2822	0-1	2018.08.11
Grischuk, A.	2766	Caruana, F.	2822	0-1	2018.08.11
Karjakin, Sergey	2773	Caruana, F.	2822	0-1	2018.08.14
Dominguez Perez, L.	2739	Caruana, F.	2822	0-1	2018.08.14
Aronian, L.	2767	Caruana, F.	2822	0-1	2018.08.14
So, W.	2780	Caruana, F.	2822	0-1	2018.08.14
Carlsen, M.	2834	Caruana, F.	2811	1/2-1/2	2018.01.13
Wei Yi	2743	Caruana, F.	2811	1/2-1/2	2018.01.13
Mamedyarov, S.	2804	Caruana, F.	2811	1/2-1/2	2018.01.18
Ding Liren	2769	Caruana, F.	2784	1/2-1/2	2018.03.10
So, W.	2799	Caruana, F.	2784	1/2-1/2	2018.03.10
Mamedyarov, S.	2809	Caruana, F.	2784	1/2-1/2	2018.03.10
Anand, V.	2776	Caruana, F.	2784	1/2-1/2	2018.03.31
Liang, Awonder	2552	Caruana, F.	2804	1/2-1/2	2018.04.18
Shankland, S.	2671	Caruana, F.	2804	1/2-1/2	2018.04.18
So, W.	2786	Caruana, F.	2804	1/2-1/2	2018.04.18
Vachier Lagrave, M.	2789	Caruana, F.	2822	1/2-1/2	2018.05.28
Aronian, L.	2764	Caruana, F.	2822	1/2-1/2	2018.05.28
Mamedyarov, S.	2808	Caruana, F.	2816	1/2-1/2	2018.06.15
Giri, A.	2782	Caruana, F.	2816	1/2-1/2	2018.06.15
Vachier Lagrave, M.	2789	Caruana, F.	2816	1/2-1/2	2018.06.15
So, W.	2778	Caruana, F.	2816	1/2-1/2	2018.06.15
Karjakin, Sergey	2782	Caruana, F.	2816	1/2-1/2	2018.06.23
So, W.	2778	Caruana, F.	2816	1/2-1/2	2018.06.23
Mamedyarov, S.	2808	Caruana, F.	2816	1/2-1/2	2018.06.20
Vachier Lagrave, M.	2789	Caruana, F.	2816	1/2-1/2	2018.06.20
Aronian, L.	2767	Caruana, F.	2822	1/2-1/2	2018.07.24
Karjakin, Sergey	2773	Caruana, F.	2822	1/2-1/2	2018.08.11
Aronian, Levon	2765	Caruana, Fabiano	2832	0-1	2018.12.11
Kadric, Denis	2543	Caruana, Fabiano	2827	0-1	2018.09.24
Nakamura, Hikaru	2746	Caruana, Fabiano	2832	0-1	2018.12.11
Anand, V.	2768	Caruana, F.	2822	1/2-1/2	2018.08.11
Nakamura, Hi	2777	Caruana, F.	2822	1/2-1/2	2018.08.11
Nakamura, Hi	2777	Caruana, F.	2822	1/2-1/2	2018.08.14
Anand, V.	2768	Caruana, F.	2822	1/2-1/2	2018.08.14
Vachier Lagrave, M.	2779	Caruana, F.	2822	1/2-1/2	2018.08.18
Carlsen, M.	2842	Caruana, F.	2822	1/2-1/2	2018.08.18
Mamedyarov, S.	2801	Caruana, F.	2822	1/2-1/2	2018.08.18
So, W.	2780	Caruana, F.	2822	1/2-1/2	2018.08.18
So, W.	2780	Caruana, F.	2822	1/2-1/2	2018.08.28
Aronian, Levon	2765	Caruana, Fabiano	2832	1/2-1/2	2018.12.11
Aronian, Levon	2780	Caruana, Fabiano	2827	1/2-1/2	2018.09.24
Aronian, Levon	2765	Caruana, Fabiano	2832	1/2-1/2	2018.12.11
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
Carlsen, Magnus	2835	Caruana, Fabiano	2832	1/2-1/2	2018.11.09
