White	White ELO	Black	Black ELO	Result	Date
Martinez Alcantara, Jose Eduardo	2690	So, Wesley	2814	0-1	2022.03.19
Ponkratov, Pavel	2487	So, Wesley	2814	0-1	2022.03.12
Sarana, Alexey	2666	So, Wesley	2814	0-1	2022.04.09
Ponkratov, Pavel	2487	So, Wesley	2814	0-1	2022.04.16
Sevian, Samuel	2698	So, Wesley	2814	0-1	2022.04.16
Grandelius, Nils	2617	So, Wesley	2814	0-1	2022.04.16
Hansen, Eric	2568	So, Wesley	2763	0-1	2022.07.16
Tregubov, Pavel V.	2341	So, Wesley	2763	0-1	2022.07.16
Andreikin, Dmitry	2675	So, Wesley	2779	0-1	2022.07.17
Sevian, Samuel	2692	So, Wesley	2763	0-1	2022.07.17
Mastrovasilis, Athanasios	2519	So, Wesley	2773	0-1	2022.08.07
Vasquez Schroeder, Rodrigo	2567	So, Wesley	2763	0-1	2022.08.13
Lenderman, Aleksandr	2607	So, Wesley	2763	0-1	2022.08.13
Korelskiy, Egor	2077	So, Wesley	2763	0-1	2022.08.16
Csonka, Balazs	2404	So, Wesley	2763	0-1	2022.08.16
Kruckenhauser, Arthur	2218	So, Wesley	2763	0-1	2022.08.16
Sourath, Biswas	1777	So, Wesley	2763	0-1	2022.08.16
Urazayev, Arystanbek	2441	So, Wesley	2763	0-1	2022.08.16
Andreikin, Dmitry	2736	So, Wesley	2763	0-1	2022.08.16
Ibarra Jerez, Jose Carlos	2628	So, Wesley	2763	0-1	2022.08.16
Xiong, Jeffery	2725	So, Wesley	2784	0-1	2022.08.18
Mamedyarov, Shakhriyar	2751	So, Wesley	2775	1/2-1/2	2022.06.05
Giri, Anish	2766	So, Wesley	2814	1/2-1/2	2022.06.02
Giri, Anish	2761	So, Wesley	2766	1/2-1/2	2022.06.02
Bluebaum, Matthias	2556	So, Wesley	2742	1/2-1/2	2022.06.21
Narayanan.S.L, 	2962	So, Wesley	3062	1/2-1/2	2022.06.28
Matlakov, Maxim	2669	So, Wesley	2742	1/2-1/2	2022.06.28
Matlakov, Maxim	2669	So, Wesley	2742	1/2-1/2	2022.07.02
Keymer, Vincent	2548	So, Wesley	2742	1/2-1/2	2022.07.02
Martinez Alcantara, Jose Eduardo	2703	So, Wesley	2742	1/2-1/2	2022.07.02
Bok, Benjamin	2658	So, Wesley	2763	1/2-1/2	2022.07.10
Nakamura, Hikaru	2850	So, Wesley	2763	1/2-1/2	2022.07.10
Hansen, Eric	2568	So, Wesley	2763	1/2-1/2	2022.07.09
Kovalev, Vladislav	2530	So, Wesley	2814	1/2-1/2	2022.02.19
Caruana, Fabiano	2744	So, Wesley	2814	1/2-1/2	2022.02.19
Paravyan, David	2569	So, Wesley	2814	1/2-1/2	2022.02.19
Sadhwani, Raunak	2616	So, Wesley	2814	1/2-1/2	2022.03.05
Martinez Alcantara, Jose Eduardo	2645	So, Wesley	2784	0-1	2022.08.18
Niemann, Hans Moke	2688	So, Wesley	2771	0-1	2022.09.08
Ivanchuk, Vasyl	2686	So, Wesley	2784	0-1	2022.09.22
Dardha, Daniel	2528	So, Wesley	2763	0-1	2022.09.27
Shandrygin, Nikita	2323	So, Wesley	2763	0-1	2022.09.27
Machidon, Cristi	2312	So, Wesley	2763	0-1	2022.09.27
Korchmar, Vasiliy	2370	So, Wesley	2763	0-1	2022.09.27
Babazada, Khazar	2409	So, Wesley	2763	0-1	2022.09.27
Koellner, Ruben Gideon	2286	So, Wesley	2763	0-1	2022.09.28
Mekhitarian, Krikor Sevag	2598	So, Wesley	2814	1/2-1/2	2022.03.05
Caruana, Fabiano	2744	So, Wesley	2814	1/2-1/2	2022.03.19
Nakamura, Hikaru	2850	So, Wesley	2814	1/2-1/2	2022.04.09
Xiong, Jeffery	2727	So, Wesley	2814	1/2-1/2	2022.04.09
Aronian, Levon	2705	So, Wesley	2769	1/2-1/2	2022.04.10
Le, Quang Liem	2686	So, Wesley	2814	1/2-1/2	2022.04.09
Sadhwani, Raunak	2616	So, Wesley	2814	1/2-1/2	2022.02.12
Giri, Anish	2766	So, Wesley	2814	1/2-1/2	2022.02.12
Martinez Alcantara, Jose Eduardo	2690	So, Wesley	2814	1/2-1/2	2022.02.12
Sevian, Samuel	2692	So, Wesley	2763	1/2-1/2	2022.07.16
Sevian, Samuel	2569	So, Wesley	2779	1/2-1/2	2022.07.17
Delgado Ramirez, Neuris	2614	So, Wesley	2773	1/2-1/2	2022.07.30
Smirin, Ilia	2601	So, Wesley	2773	1/2-1/2	2022.08.02
Can, Emre	2593	So, Wesley	2773	1/2-1/2	2022.08.08
Nepomniachtchi, Ian	2791	So, Wesley	2763	1/2-1/2	2022.08.13
Nepomniachtchi, Ian	2791	So, Wesley	2763	1/2-1/2	2022.08.14
Nepomniachtchi, Ian	2795	So, Wesley	2784	1/2-1/2	2022.08.14
Bachmann, Axel	2595	So, Wesley	2763	1/2-1/2	2022.08.16
Nakamura, Hikaru	2837	So, Wesley	2784	1/2-1/2	2022.08.19
Ding, Liren	2836	So, Wesley	2784	1/2-1/2	2022.08.20
Andreikin, Dmitry	2675	So, Wesley	2784	1/2-1/2	2022.08.21
Mamedyarov, Shakhriyar	2758	So, Wesley	2773	1/2-1/2	2022.09.02
Vachier-Lagrave, Maxime	2757	So, Wesley	2773	1/2-1/2	2022.09.03
Nepomniachtchi, Ian	2792	So, Wesley	2771	1/2-1/2	2022.09.05
Lazavik, Denis	2393	So, Wesley	2784	1/2-1/2	2022.09.17
So, Wesley	2742	Tari, Aryan	2567	1-0	2022.06.06
So, Wesley	2814	Anand, Viswanathan	2758	1-0	2022.06.03
So, Wesley	2766	Carlsen, Magnus	2864	1-0	2022.06.01
So, Wesley	2766	Radjabov, Teimour	2753	1-0	2022.05.31
So, Wesley	2742	Tica, Sven	2346	1-0	2022.06.21
So, Wesley	2742	Kosakowski, Jakub	2476	1-0	2022.06.21
So, Wesley	2742	Zhigalko, Sergei	2662	1-0	2022.06.21
So, Wesley	2742	Oparin, Grigoriy	2639	1-0	2022.06.21
So, Wesley	2742	Jaracz, Pawel	2459	1-0	2022.06.21
So, Wesley	2742	Chigaev, Maksim	2457	1-0	2022.06.21
So, Wesley	2742	Kravtsiv, Martyn	2694	1-0	2022.06.21
So, Wesley	2742	Bortnyk, Mykola	2582	1-0	2022.06.21
So, Wesley	2742	Jones, Gawain C B	2657	1-0	2022.06.28
So, Wesley	2742	Terrieux, Kevin	2482	1-0	2022.06.28
So, Wesley	2742	Hovhannisyan, Robert	2570	1-0	2022.06.28
So, Wesley	2742	Terry, Renato	2577	1-0	2022.06.28
So, Wesley	2742	Makarian, Rudik	2398	1-0	2022.06.28
So, Wesley	2742	Khismatullin, Denis	2543	1-0	2022.06.28
So, Wesley	2742	Rasulov, Vugar	2560	1-0	2022.06.28
So, Wesley	2742	Vokhidov, Shamsiddin	2611	1-0	2022.07.02
So, Wesley	2742	Bharath, Subramaniyam H	2242	1-0	2022.07.02
So, Wesley	2742	Le, Quang Liem	2657	1-0	2022.07.02
So, Wesley	2763	Sjugirov, Sanan	2609	1-0	2022.07.09
So, Wesley	2763	Bok, Benjamin	2658	1-0	2022.07.10
So, Wesley	2779	Paravyan, David	2636	1-0	2022.07.10
